11468;2802642;23;ZGVmIGdyZWF0ZXN0X2NvbW1vbl9kaXZpc29yKGEsIGIpOgogICAgYmlnZ2VzdF9kaXZpc29yPTEKICAgIGlmIGE8YjoKICAgICAgICBmb3IgaSBpbiByYW5nZSgxLCBhKzEpOgogICAgICAgICAgICBpZiBhJWk9PTAgYW5kIGIlaT09MDoKICAgICAgICAgICAgICAgIGJpZ2dlc3RfZGl2aXNvcj1pCiAgICBlbGlmIGE YjoKICAgICAgICBmb3IgaSBpbiByYW5nZSgxLCBiKzEpOgogICAgICAgICAgICBpZiBhJWk9PTAgYW5kIGIlaT09MDoKICAgICAgICAgICAgICAgIGJpZ2dlc3RfZGl2aXNvcj1pICAgICAgICAgICAgCiAgICAgICAgICAgIAogICAgcmV0dXJuIGJpZ2dlc3RfZGl2aXNvcgo=;1;-1;368200;2018-09-18 21:44:53
11471;2805080;53;ZGVmIG1pZGRsZV9udW1iZXIoYSwgYiwgYyk6CiAgICBpZiBhID4gYiBhbmQgYSA8IGMgb3IgIGEgPCBiIGFuZCBhID4gYyA6CiAgICAgICAgcHJpbnQgKGEpCiAgICBlbGlmIGIgPiBhIGFuZCBiIDwgYyBvciBiIDwgYSBhbmQgYiA IGMgOgogICAgICAgIHByaW50IChiKQogICAgZWxzZSA6CiAgICAgICAgcHJpbnQgKGMp;1;-1;583500;2018-09-18 22:24:54
11474;2805080;55;ZGVmIGNoZWNrKHAsIGspOgogICAgaWYgcCAtIDQqayA MCA6CiAgICAgICAgcHJpbnQgKCJQcmVieXZhOiIsIHAtNCprKQogICAgZWxpZiBwIC0gNCprIDwwIDoKICAgICAgICBwcmludCAoIkNoeWJpOiIsIDQqay1wKSAKICAgIGVsc2UgOgogICAgCXByaW50KCJPSyIpCg==;1;-1;269350;2018-09-18 22:29:27
11483;2926078;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgcmV0dXJuICgoKGE YikgYW5kICgoYSUyKT09MCkpIG9yICgoYj5hKSBhbmQgKChiJTIpPT0wKSkpCg==;1;-1;116150;2018-09-18 23:02:49
11486;2926078;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICByZXR1cm4gKCgodGVhcnMgPj0gNSkgYW5kIChob3JucyA PSAxKSkgb3IgKCh0ZWFycyA PSAzKSBhbmQgKHRhaWxzID49IDMpKSkK;1;-1;382600;2018-09-18 23:17:17
11493;2926078;55;ZGVmIGNoZWNrKHAsIGspOgogICAgaWYgcC80IDwgazoKICAgICAgICBwcmludCgiQ2h5Ymk6Iiwgayo0LXApCiAgICBlbGlmIHAvNCA9PSBrOgogICAgICAgIHByaW50KCJPSyIpCiAgICBlbGlmIHAvNCA IGs6CiAgICAgICAgcHJpbnQoIlByZWJ5dmE6IiwgcC1rKjQpCg==;1;-1;131400;2018-09-18 23:44:14
11495;2666846;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHJldHVybiBtb25leSA PSBwcmljZQ==;1;-1;34300;2018-09-18 23:57:15
11497;2922684;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZih0ZWFycz49NSk6CiAgICAgICAgaWYoaG9ybnM PTEpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgICAgIGVsaWYodGFpbHM PTMpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIHJldHVybiBGYWxzZQogICAgZWxpZih0ZWFycz49Myk6CiAgICAgICAgaWYodGFpbHM PTMpOgogICAgICAgIAlyZXR1cm4gVHJ1ZQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIHJldHVybiBGYWxzZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2UK;1;-1;440950;2018-09-19 00:47:16
11500;2928683;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICAgaWYoYT4zIG9yIGI MyBvciBjPjMpOgogICAgCXJldHVybiBGYWxzZQogICAgZWxzZToKICAgICAgICByZXR1cm4gVHJ1ZQo=;0;-1;105050;2018-09-19 02:32:49
11523;2806059;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHJldHVybiAobW9uZXk cHJpY2UpCg==;0;-1;62350;2018-09-19 09:39:01
11533;2806059;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6CiAgICByZXR1cm4gKGFnZSA IDE4IG9yIGFnZSA9PSAxOCBhbmQgYmVlciA IDApCiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAK;0;-1;192050;2018-09-19 10:40:28
11535;2806059;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6CiAgICByZXR1cm4gKGFnZSA8IDE4IG9yIGFnZSA9PSAxOCBhbmQgYmVlciA IDApCiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAK;0;-1;358700;2018-09-19 10:43:47
11545;2933730;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZih0ZWFycz49NSBhbmQgaG9ybnM PTEpOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbGlmKHRlYXJzPj0zIGFuZCB0YWlscyA PTMpOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOgogICAgICAgIHJldHVybiBGYWxzZQo=;1;-1;174700;2018-09-19 11:47:30
11558;2883175;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlPDY6CiAgICAJcHJpbnQoIkNlbmE6IiwgMCkKICAgIGVsaWYgYWdlPDE4OgogICAgCXByaW50KCJDZW5hOiIsIDUwKQogICAgZWxpZiBhZ2U NzA6CiAgICAJcHJpbnQoIkNlbmE6IiwgNTApCiAgICBlbHNlOgogICAgICAgIHByaW50KCJDZW5hIiwgMTAwKQo=;0;-1;168750;2018-09-19 12:37:03
11559;2883175;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlPDY6CiAgICAJcHJpbnQoIkNlbmE6IiwgMCkKICAgIGVsaWYgYWdlPDE4OgogICAgCXByaW50KCJDZW5hOiIsIDUwKQogICAgZWxpZiBhZ2U NzA6CiAgICAJcHJpbnQoIkNlbmE6IiwgNTApCiAgICBlbHNlOgogICAgICAgIHByaW50KCJDZW5hOiIsIDEwMCkK;1;-1;175750;2018-09-19 12:37:10
11583;2924281;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiBob3JucyA PSAxOgogICAgICAgIGlmIHRlYXJzID49IDU6CiAgICAgICAgICAgIHJldHVybiBUcnVlCiAgICAgICAgZWxzZToKICAgICAgICAgICAgaWYgdGFpbHMgPj0gMyBhbmQgdGVhcnMgPj0gMzoKICAgICAgICAgICAgICAgIHJldHVybiBUcnVlCiAgICAgICAgICAgIGVsc2U6CiAgICAgICAgICAgICAgICByZXR1cm4gRmFsc2U=;0;-1;224400;2018-09-19 14:48:14
11608;2806059;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhIDwgYjoKICAgICAgICBwcmludChiLCJqZSB2ZXRzaSBuZXoiLGEpCiAgICBpZiBhPT1iOgogICAgICAgIHByaW50KGEsInN0ZWpuYSIsYikKICAgIGlmIGE YjoKICAgICAgICBwcmludChhLCJqZSB2ZXRzaSBuZXoiLGIpCiAgICAgICAgIAo=;0;-1;335100;2018-09-19 17:42:30
11670;2846634;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICByZXR1cm4gKG4rMTA PTUwIGFuZCBuLTEwPD01MCkgb3IgKG4rMTA PTE1MCBhbmQgbi0xMDw9MTUwKQo=;1;-1;130200;2018-09-19 21:42:38
11675;2943976;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhIDwgYjoKICAgICAgICBwcmludChiLCJqZSB2ZXRzaSBuZXoiLGEpCiAgICBlbGlmIGEgPT0gYjoKICAgICAgICBwcmludCgic3Rlam5hIikKICAgIGVsaWYgYSA IGI6CiAgICAgICAgcHJpbnQoYSwiamUgdmV0c2kgbmV6IixiKQo=;1;-1;216400;2018-09-20 09:21:46
11678;2943966;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6CiAgICAgICAgcHJpbnQoYSwiIGplIHZldHNpIG5leiAiLGIpCiAgICBlbGlmIGI YToKICAgICAgICBwcmludChiLCIgamUgdmV0c2kgbmV6ICIsYSkKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoInN0ZWpuYSIpCg==;0;-1;111000;2018-09-20 09:22:58
11791;2806059;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlIDwgMTggb3IgYWdlID09MTggb3IgYWdlID4gNjoKICAgICAgICBwcmludCgiQ2VuYToiLCA1MCkKICAgIGlmIGFnZSA8IDYgb3IgYWdlID09IDY6CiAgICAgICAgcHJpbnQgKCJDZW5hOiIsMCkKICAgIGlmIGFnZSA IDcwIG9yIGFnZSA9PSA3MDoKICAgICAgICBwcmludCAoIkNlbmE6IiwgNTApCiAgICAK;0;-1;365850;2018-09-20 09:34:58
11792;2943976;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlIDwgMTggYW5kIGFnZSA IDYgb3IgYWdlID4gNzA6CiAgICAgICAgcHJpbnQoIkNlbmE6IiwgNTApCiAgICBlbGlmIGFnZSA8PSA2OgogICAgICAgIHByaW50KCJDZW5hOiIsMCkKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoIkNlbmE6IiwxMDApCg==;1;-1;586300;2018-09-20 09:35:50
11794;2806059;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlIDwgMTggb3IgYWdlID09MTggb3IgYWdlID4gNjoKICAgICAgICBwcmludCgiQ2VuYToiLCA1MCkKICAgIGlmIGFnZSA8IDYgb3IgYWdlID09IDY6CiAgICAgICAgcHJpbnQgKCJDZW5hOiIsMCkKICAgIGlmIGFnZSA IDcwIG9yIGFnZSA9PSA3MDoKICAgICAgICBwcmludCAoIkNlbmE6IiwgNTApCiAgICBpZiBhZ2UgPiAxOCBvciBhZ2UgPCA3MDoKICAgICAgICBwcmludCAoIkNlbmE6IiwgMTAwKQogICAgCg==;0;-1;436500;2018-09-20 09:36:09
11801;2806059;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlID4gMTggYW5kIGFnZSA8NzA6IAogICAgICAgIHByaW50KCJDZW5hOiIsMTAwKQogICAgICAgIGlmIGFnZSA9PSA3MCBvciBhZ2U NzA6CiAgICAgICAgICAgIHByaW50KCJDZW5hOiIsNTApCiAgICAgICAgICAgIGlmIGFnZSA8IDYgb3IgYWdlID09IDY6CiAgICAgICAgICAgICAgICBwcmludCgiQ2VuYToiLDApCiAgICAgICAgICAgIGVsc2U6CiAgICAgICAgICAgICAgICBwcmludCgiIENlbmE6Iiw1MCkKICAgIAo=;0;-1;744400;2018-09-20 09:41:17
11880;2818225;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIGlmIChtb25leT5wcmljZSk6CiAgICAJcmV0dXJuIFRydWUKICAgIGlmIG5vdCAobW9uZXk cHJpY2UpOiAKICAgICAgICByZXR1cm4gRmFsc2UKCQo=;0;-1;472350;2018-09-20 11:10:16
11881;2818225;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIGlmIChtb25leT0 cHJpY2UpOgogICAgCXJldHVybiBUcnVlCiAgICBpZiBub3QgKG1vbmV5PnByaWNlKTogCiAgICAgICAgcmV0dXJuIEZhbHNlCgkK;0;-1;481900;2018-09-20 11:10:27
11913;2806067;63;YSA9IDIwCmIgPSAxOApkZWYgaWNlY3JlYW1fdGVzdChtb25leSwgcHJpY2UpOgogICAgaWYgYSA PSBiOgogICAgCXByaW50KCJUcnVlIikKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoIkZhbHNlIikK;0;-1;468300;2018-09-20 12:40:28
11914;2806067;63;YSA9IDE4CmRlZiBpY2VjcmVhbV90ZXN0KG1vbmV5LCBwcmljZSk6CiAgICBpZiAyMCA PSBhOgogICAgCXByaW50KCJUcnVlIikKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoIkZhbHNlIikK;0;-1;517550;2018-09-20 12:41:51
11952;2849133;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIGlmIChtb25leSA IHByaWNlKToKICAgIAlyZXR1cm4gVHJ1ZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2UK;0;-1;158950;2018-09-20 16:44:39
11953;2849133;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIGlmIChtb25leSA PSBwcmljZSk6CiAgICAJcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNlCg==;1;-1;225150;2018-09-20 16:45:46
11962;2939266;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGEgPiBiIGFuZCBhJTI9PTAgb3IgYiA IGEgYW5kIGIlMj09MCk6CiAgICAJcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNlCg==;1;-1;206800;2018-09-20 16:54:33
11963;2812655;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYoYSA IGIgYW5kIGElMj09MCBvciBhIDwgYiBhbmQgYiUyPT0wKToKICAgIAlyZXR1cm4gVHJ1ZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2UKCg==;1;-1;206650;2018-09-20 16:56:24
11979;2939266;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiAobiA PSA0MCBhbmQgbiA8PSA2MCBvciBuID49IDE0MCBhbmQgbiA8PSAxNjApOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOgogICAgCXJldHVybiBGYWxzZQo=;1;-1;483800;2018-09-20 17:08:24
11992;2939266;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZih0ZWFycyA PTUgYW5kIGhvcm5zID49MSBvciB0ZWFycyA PTMgYW5kIHRhaWxzID49Myk6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAJcmV0dXJuIEZhbHNl;1;-1;79300;2018-09-20 17:19:31
11997;2926078;18;ZGVmIGRpZ2l0X3N1bShuKToKICAgIGRpZ2l0c3VtID0gMAogICAgd2hpbGUgbiA IDA6CiAgICAgICAgZGlnaXRzdW0gKz0gbiUxMAogICAgICAgIG4gLy89IDEwCiAgICByZXR1cm4gZGlnaXRzdW0K;1;-1;91400;2018-09-20 17:31:59
12011;2926078;23;ZGVmIGdyZWF0ZXN0X2NvbW1vbl9kaXZpc29yKGEsIGIpOgogICAgZ2NkID0gMAogICAgaGlnaGVzdCA9IGEgaWYgYSA IGIgZWxzZSBiCiAgICBmb3IgaSBpbiByYW5nZSgxLCBoaWdoZXN0KzEpOgogICAgICAgIGlmIGElaSA9PSAwIGFuZCBiJWkgPT0gMDoKICAgICAgICAgICAgZ2NkID0gaQogICAgcmV0dXJuIGdjZAo=;1;-1;703150;2018-09-20 18:10:02
12013;2817070;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA8IGIpOgogICAgICAgIHByaW50KGEsICIgamUgbWVuc2kgbmV6ICIsIGIpCiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsICIgamUgdmV0c2kgbmV6ICIsIGIpCiAgICBpZiAoYSA9IGIpOgogICAgICAgIHByaW50KHN0ZWpuYSkK;0;-1;230050;2018-09-20 18:14:02
12014;2817070;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA8IGIpOgogICAgICAgIHByaW50KGEsICIgamUgbWVuc2kgbmV6ICIsIGIpCiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsICIgamUgdmV0c2kgbmV6ICIsIGIpCiAgICBpZiAoYSA9PSBiKToKICAgICAgICBwcmludChzdGVqbmEpCg==;0;-1;249100;2018-09-20 18:14:21
12015;2817070;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA8IGIpOgogICAgICAgIHByaW50KGIsICIgamUgdmV0c2kgbmV6ICIsIGEpCiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsICIgamUgdmV0c2kgbmV6ICIsIGIpCiAgICBpZiAoYSA9PSBiKToKICAgICAgICBwcmludChzdGVqbmEpCg==;0;-1;277500;2018-09-20 18:14:49
12016;2817070;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA8IGIpOgogICAgICAgIHByaW50KGIsICIgamUgdmV0c2kgbmV6ICIsIGEpCiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsICJqZSB2ZXRzaSBuZXoiLCBiKQogICAgaWYgKGEgPT0gYik6CiAgICAgICAgcHJpbnQoc3Rlam5hKQo=;0;-1;298450;2018-09-20 18:15:10
12019;2849133;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiAobiA PSA0MCBhbmQgbiA8PSA2MCkgb3IgKG4gPj0gMTQwIGFuZCBuIDw9IDE2MCk6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAJcmV0dXJuIEZhbHNlCg==;1;-1;423500;2018-09-20 18:18:47
12021;2926078;69;ZGVmIGZhY3Rvcml6ZShuKToKICAgIHByaW50KG4sICI9ICIsIGVuZD0iIikKICAgIGZpcnN0ID0gVHJ1ZQogICAgd2hpbGUgbiA IDE6CiAgICAgICAgZm9yIGkgaW4gcmFuZ2UoMiwgbisxKToKICAgICAgICAgICAgaWYgbiVpID09IDA6CiAgICAgICAgICAgICAgICBpZiBmaXJzdDoKICAgICAgICAgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKQogICAgICAgICAgICAgICAgICAgIGZpcnN0ID0gRmFsc2UKICAgICAgICAgICAgICAgIGVsc2U6CiAgICAgICAgICAgICAgICAgICAgcHJpbnQoIioiLCBpLCBlbmQ9IiAiKQogICAgICAgICAgICAgICAgbiAvLz0gaQogICAgICAgICAgICAgICAgYnJlYWsKICAgIHByaW50KCk=;1;-1;969100;2018-09-20 18:32:05
12022;2819583;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICAgaWYgYT4zIG9yIGI MyBvciBjPjM6CiAgICAgICAgcmV0dXJuIEZhbHNlCiAgICBlbHNlOgogICAgICAgIHJldHVybiBUcnVlCg==;0;-1;224150;2018-09-20 18:35:43
12059;2849133;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhID4gYjoKICAgICAgICBwcmludChhLCAiamUgdmV0c2kgbmV6IiwgYikKICAgIGVsaWYgYiA IGE6CiAgICAgICAgcHJpbnQoYiwgImplIHZldHNpIG5leiIsIGEpCiAgICBlbHNlOgogICAgICAgIHByaW50KCJzdGVqbmEiKQo=;1;-1;289000;2018-09-20 20:30:33
12069;2819583;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYT5iIGFuZCBhICUgMiA9PTA6CiAgICAJcmV0dXJuIFRydWUgCiAgICBlbGlmIGI YSBhbmQgYiAlIDIgPT0wOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOgogICAgICAgIHJldHVybiBGYWxzZQ==;1;-1;1757950;2018-09-20 21:13:04
12074;2819583;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhID4gYjoKICAgICAgICBwcmludCAoYSwgImplIHZldHNpIG5leiIsIGIpCiAgICBlbGlmIGI YToKICAgICAgICBwcmludCAoYiwiamUgdmF0c2kgbmV6IixhKQogICAgZWxpZiBhPT1iOgogICAgICAgIHByaW50KCJzdGVqbmEiKQo=;0;-1;439250;2018-09-20 21:47:46
12075;2819583;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhID4gYjoKICAgICAgICBwcmludCAoYSwgImplIHZldHNpIG5leiIsIGIpCiAgICBlbGlmIGI YToKICAgICAgICBwcmludCAoYiwiamUgdmV0c2kgbmV6IixhKQogICAgZWxpZiBhPT1iOgogICAgICAgIHByaW50KCJzdGVqbmEiKQo=;1;-1;452950;2018-09-20 21:48:00
12093;2804190;16;ZGVmIG1heF9wYWlyX3N1bShudW1fbGlzdCk6CiAgICBtYXggPSAwCiAgICBmb3IgYywgeCBpbiBlbnVtZXJhdGUobnVtX2xpc3QpOgogICAgICAgIGlmIGMgPCBsZW4obnVtX2xpc3QpIC0gMSBhbmQgeCArIG51bV9saXN0W2MgKyAxXSA IG1heDoKICAgICAgICAgICAgbWF4ID0geCArIG51bV9saXN0W2MgKyAxXQogICAgcmV0dXJuIG1heAo=;1;-1;123750;2018-09-21 10:31:15
12095;2804190;31;ZGVmIGZpbmRfbG9uZ2VzdF93b3JkKHdvcmRzX2xpc3QpOgogICAgbG9uZ2VzdCA9ICIiCiAgICBmb3IgeCBpbiB3b3Jkc19saXN0OgogICAgICAgIGlmIGxlbih4KSA IGxlbihsb25nZXN0KToKICAgICAgICAgICAgbG9uZ2VzdCA9IHgKICAgIHJldHVybiBsb25nZXN0Cg==;1;-1;155450;2018-09-21 10:53:16
12098;2804190;30;ZGVmIG1vc3RfY29tbW9uKG15bGlzdCk6CiAgICBudW1iZXJzID0ge30KICAgIGZvciB4IGluIG15bGlzdDoKICAgICAgICBpZiB4IGluIG51bWJlcnM6CiAgICAgICAgICAgIG51bWJlcnNbeF0gKz0gMQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIG51bWJlcnNbeF0gPSAxCiAgICAKICAgIG1vc3QgPSBbMCwgMF0KICAgIGZvciBrZXksIHZhbCBpbiBudW1iZXJzLml0ZW1zKCk6CiAgICAgICAgaWYgKHZhbCA IG1vc3RbMV0pIG9yICh2YWwgPT0gbW9zdFsxXSBhbmQga2V5IDwgbW9zdFswXSk6CiAgICAgICAgICAgIG1vc3QgPSBba2V5LCB2YWxdCiAgICAKICAgIHJldHVybiBtb3N0WzBdCg==;1;-1;643350;2018-09-21 11:14:38
12143;2819583;65;ZGVmIHByaW50X3RpY2tldChhZ2UpOgogICAgaWYgYWdlIDwgNjoKICAgICAgICBwcmludCgiQ2VuYToiLCAwKSAgIAogICAgZWxpZiBhZ2UgPDE4IG9yIGFnZSA IDcwOgogICAgICAgIHByaW50ICgiQ2VuYToiLCA1MCkKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoIkNlbmE6IiwgMTAwKQ==;1;-1;191450;2018-09-21 19:33:28
12177;2852348;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICAgcG9sZT1bYSAsIGIgLCBjXQogICAgcG9sZS5zb3J0KCkKICAgIGlmIHBvbGVbMF0 MjoKICAgICAgICByZXR1cm4gRmFsc2UKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIFRydWUK;1;-1;189150;2018-09-22 01:56:19
12183;2852348;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycz49MyBhbmQgdGFpbHM PTM6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsaWYgdGVhcnM PTUgYW5kIGhvcm5zPj0xOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOgogICAgICAgIHJldHVybiBGYWxzZQo=;1;-1;118700;2018-09-22 02:39:17
12191;2945481;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICBpZiBhK2IrYyA PSAxMToKICAgIAlyZXR1cm4gRmFsc2UKICAgZWxzZToKICAgICAgICByZXR1cm4gVHJ1ZQo=;0;-1;174300;2018-09-22 13:01:21
12193;2945481;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICBpZiBhK2IrYyA PSAxMjoKICAgIAlyZXR1cm4gVHJ1ZQogICAgCiAgIAkKICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2UK;0;-1;412900;2018-09-22 13:05:30
12194;2968918;38;ZGVmIGNyb3NzKG4pOiAgICAKICAgIGZvciBpIGluIHJhbmdlKDMqbik6CiAgICAgICAgZm9yIGogaW4gcmFuZ2UoMypuKToKICAgICAgICAgICAgaWYgaSA PSBuIGFuZCBpIDwgMipuIG9yIGogPj0gbiBhbmQgaiA8IDIqbjoKICAgICAgICAgICAgICAgIHByaW50KCIjIiwgZW5kPSIiKQogICAgICAgICAgICBlbHNlOgogICAgICAgICAgICAgICAgcHJpbnQoIi4iLCBlbmQ9IiIpCiAgICAgICAgcHJpbnQoKQo=;1;-1;2101600;2018-09-22 13:05:38
12195;2945481;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICBpZiBhK2IrYyA PSAxMjoKICAgIAlyZXR1cm4gRmFsc2UKICAgIAogICAJCiAgIGVsc2U6CiAgICAgICAgcmV0dXJuIFRydWUK;0;-1;433850;2018-09-22 13:05:52
12196;2945481;42;ZGVmIGhhcHB5KGEsIGIsIGMpOgogICBpZiBhK2IrYyA PSAxMToKICAgIAlyZXR1cm4gRmFsc2UKICAgIAogICAJCiAgIGVsc2U6CiAgICAgICAgcmV0dXJuIFRydWUK;0;-1;449350;2018-09-22 13:06:08
12226;2855294;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6CiAgICAJcHJpbnQoYSwiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YToKICAgICAgICBwcmludChiLCJqZSB2ZXRzaSBuZXoiLCBiKQogICAgaWYgYj09YToKICAgICAgICBwcmludChiLCIgamUgc3Rlam5lIGpha28iLCBhKQo=;0;-1;122700;2018-09-22 15:10:10
12227;2855294;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6CiAgICAJcHJpbnQoYSwiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YToKICAgICAgICBwcmludChiLCJqZSB2ZXRzaSBuZXoiLCBhKQogICAgaWYgYj09YToKICAgICAgICBwcmludChiLCIgamUgc3Rlam5lIGpha28iLCBhKQo=;0;-1;133400;2018-09-22 15:10:21
12228;2855294;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6CiAgICAJcHJpbnQoYSwiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YToKICAgICAgICBwcmludChiLCJqZSB2ZXRzaSBuZXoiLCBhKQogICAgaWYgYj09YToKICAgICAgICBwcmludCgic3Rlam5hIikK;1;-1;162500;2018-09-22 15:10:50
12229;2855294;51;ZGVmIGRyYWdvbl90ZXN0KGhlYWRzLCBwaWdzKToKICAgIGlmIGhlYWRzPnBpZ3M6CiAgICAgICAgcHJpbnQoIkJ1ZGUgYml0a2EuIikKICAgIGlmIHBpZ3M aGVhZHM6CiAgICAgICAgaWYgcGlncyAlMj09MDoKICAgIAkJcHJpbnQoIk5lYnVkZSBiaXRrYSIpCiAgICAgICAgZWxzZToKICAgICAgICAgICAgcHJpbnQoIkJ1ZGUgYml0a2EiKQoJaWYgaGVhZHM9PXBpZ3M6CiAgICAJcHJpbnQoIk5lYnVkZSBiaXRrYSIpCgkK;0;-1;264300;2018-09-22 15:15:17
